index,artist,country
661.0,Jamie O'Neal,US
706.0,Jamie Walters,US
707.0,Jamiroquai,GB
624.0,Jamo Thomas,US
733.0,Jamul,US
164.0,Jan & Arnie,US
625.0,Jan & Dean,GB
626.0,Jan And Kjeld,DK
627.0,Jan Bradley,US
589.0,Jan Hammer,US
807.0,Jana Kramer,US
734.0,Jane Birkin Serge Gainsbourg,FR
708.0,Jane Child,CA
166.0,Jane Morgan,US
735.0,Jane Olivor,US
662.0,Jane's Addiction,US
709.0,Janet,US
592.0,Janet Jackson,US
593.0,Janey Street,XX
630.0,Janice Harper,US
631.0,Janie Grant,US
594.0,Janis Ian,US
633.0,Janis Joplin,US
712.0,Jann Arden,CA
811.0,Jaron And The Long Road To Love,US
595.0,Jarreau,US
713.0,Jars Of Clay,US
714.0,Jasmine Guy,US
665.0,Jason Aldean,US
666.0,Jason Derulo,US
815.0,Jason Evigan,US
667.0,Jason Michael Carroll,US
668.0,Jason Mraz,US
819.0,Javada,JM
669.0,Javier,MX
396.0,Jawsh 685,US
397.0,Jax,GB
634.0,"Jay ""Bird"" Uzzell",US
635.0,Jay & The Americans,US
636.0,Jay And The Techniques,US
670.0,Jay Biz,US
596.0,Jay Black,US
739.0,Jay Ferguson,US
822.0,Jay Rock,US
671.0,Jay Sean,GB
827.0,Jay Z ,US
673.0,Jay-Z,US
597.0,Jaya,PH
168.0,Jaye P. Morgan,US
398.0,Jaymes Young,US
674.0,Jayo Felony,US
828.0,Jazmine Sullivan,US
720.0,Jazzy Jeff & The Fresh Prince,US
638.0,Jean & The Darlings,DE
598.0,Jean Beauvoir,US
740.0,Jean Knight,US
741.0,Jean Shepard,US
742.0,Jean Stapleton,US
639.0,Jeanette (Baby) Washington,US
169.0,Jeanette Baker,US
640.0,Jeanne Black,US
743.0,Jeanne Pruett,US
641.0,Jeannie C. Riley,US
676.0,Jeannie Ortega,US
642.0,Jeannie Seely,US
677.0,Jeezy,US
678.0,Jeff Bates,US
600.0,Jeff Beck,GB
643.0,Jeff Beck Group,GB
721.0,Jeff Carson,US
722.0,Jeff Foxworthy,US
601.0,Jeff Lorber,US
602.0,Jeff Lynne,GB
644.0,Jefferson,US
746.0,Jefferson Airplane,US
603.0,Jefferson Starship,US
723.0,Jeffrey Daniels,XX
400.0,Jelly Roll,US
607.0,Jellybean,US
725.0,Jellyfish,US
646.0,Jennell Hawkins,US
680.0,Jennifer Hanson,US
608.0,Jennifer Holliday,US
401.0,Jennifer Hudson,US
837.0,Jennifer Lawrence,US
726.0,Jennifer Lopez,US
727.0,Jennifer Love Hewitt,US
728.0,Jennifer Paige,US
609.0,Jennifer Rush,US
748.0,Jennifer Warnes,US
613.0,Jenny Burton,US
683.0,Jeremih,US
729.0,Jeremy Jordan,US
749.0,Jermaine Jackson,US
850.0,Jermaine Paul,US
615.0,Jermaine Stewart,US
851.0,Jerrod Niemann,US
750.0,Jerry Butler,US
170.0,Jerry Butler and The Impressions,US
649.0,Jerry Byrd,US
751.0,Jerry Corbetta,US
650.0,Jerry Fuller,US
752.0,Jerry Garcia,US
651.0,Jerry Jaye,US
753.0,Jerry Jeff Walker,US
172.0,Jerry Keller,US
653.0,Jerry Landis,US
754.0,Jerry Lee Lewis,US
655.0,Jerry Murad's Harmonicats,US
755.0,Jerry Naylor,US
616.0,Jerry Reed,US
656.0,Jerry Reed And The Hully Girlies,US
657.0,Jerry Smith and his Pianos,US
174.0,Jerry Vale,US
175.0,Jerry Wallace,US
660.0,Jerryo,US
731.0,Jeru The Damaja,US
758.0,Jesse Anderson,US
176.0,Jesse Belvin,US
661.0,Jesse James,GB
732.0,Jesse Jaymes,XX
617.0,Jesse Johnson,US
618.0,Jesse Johnson's Revue,XX
177.0,Jesse Lee Turner,US
854.0,Jesse McCartney,US
733.0,Jesse Powell,US
734.0,Jesse Wes,US
619.0,Jesse Winchester,US
760.0,Jessi Colter,US
691.0,Jessica Andrews,US
406.0,Jessica Darrow,US
692.0,Jessica Simpson,US
662.0,Jessie Hill,US
855.0,Jessie J,GB
693.0,Jessie James,NZ
407.0,Jessie Murph,US
736.0,Jesus Jones,GB
694.0,Jet,AU
761.0,Jethro Tull,GB
737.0,Jewel,US
663.0,Jewel Akens,US
738.0,Jewell,US
858.0,Jhay Cortez,PR
696.0,Jibbs,US
762.0,Jigsaw,GB
178.0,Jill Corey,US
697.0,Jill Scott,US
739.0,Jill Sobule,US
664.0,Jim & Jean,DE
179.0,Jim Backus,US
740.0,Jim Brickman,US
763.0,Jim Campbell,XX
620.0,Jim Capaldi,GB
765.0,Jim Croce,US
766.0,Jim Ed Brown,US
665.0,Jim Edward Brown,US
767.0,Jim Gilstrap,US
621.0,Jim Hurt,US
698.0,Jim Jones,US
622.0,Jim Kirk And The Tm Singers,XX
768.0,Jim Messina,US
623.0,Jim Photoglo,US
180.0,Jim Reeves,US
769.0,Jim Stafford,US
624.0,Jim Steinman,US
770.0,Jim Weatherly,US
667.0,Jim and Monica,US
771.0,Jimi Hendrix,US
412.0,Jimmie Allen,US
669.0,Jimmie Beaumont,US
181.0,Jimmie Rodgers,US
772.0,"Jimmy ""Bo"" Horne",US
182.0,Jimmy Barnes,AU
773.0,Jimmy Beaumont And The Skyliners,US
183.0,Jimmy Beck,US
184.0,Jimmy Bowen with the Rhythm Orchids,US
774.0,Jimmy Buffett,US
671.0,Jimmy Castor,US
672.0,Jimmy Charles,US
185.0,Jimmy Clanton,US
674.0,Jimmy Cliff,JM
701.0,Jimmy Cozier,US
675.0,Jimmy Cross,US
186.0,Jimmy Darren,US
628.0,Jimmy Davis & Junction,US
776.0,Jimmy Dean,US
677.0,Jimmy Delphs,US
678.0,Jimmy Durante,US
702.0,Jimmy Eat World,US
679.0,Jimmy Elledge,US
868.0,Jimmy Fallon,US
680.0,Jimmy Gilmer And The Fireballs,US
629.0,Jimmy Hall,US
630.0,Jimmy Harnen With Synch,XX
681.0,Jimmy Holiday,US
682.0,Jimmy Hughes,US
683.0,Jimmy James & The Vagabonds,GB
684.0,Jimmy Jones,US
685.0,Jimmy Lewis,US
686.0,Jimmy McCracklin,US
687.0,Jimmy McGriff,US
688.0,Jimmy Norman,US
742.0,Jimmy Page,GB
743.0,Jimmy Ray,GB
689.0,Jimmy Reed,US
690.0,Jimmy Ricks,US
691.0,Jimmy Roselli,US
692.0,Jimmy Ruffin,US
744.0,Jimmy Ryser,XX
693.0,Jimmy Smith,US
694.0,Jimmy Smith With Kenny Burrell And Grady Tate,US
745.0,Jimmy Somerville,GB
695.0,Jimmy Soul,US
696.0,Jimmy Velvet,US
703.0,Jimmy Wayne,US
697.0,Jimmy Witherspoon,US
698.0,Jimmy Witter,US
746.0,Jinny,IT
632.0,Jive Bunny & The Mastermixers,GB
189.0,Jivin' Gene And The Jokers,US
699.0,Jo Ann & Troy,US
700.0,Jo Ann Campbell,US
748.0,Jo Dee Messina,US
779.0,Jo Jo Gunne,US
869.0,JoJo,US
633.0,Joan Armatrading,GB
780.0,Joan Baez,US
751.0,Joan Jett,US
634.0,Joan Jett & the Blackhearts,US
752.0,Joan Osborne,US
702.0,Joanie Sommers,US
635.0,Joboxers,GB
636.0,Jocelyn Brown,XX
753.0,Jocelyn Enriquez,US
754.0,Jodeci,US
190.0,Jodie Sands,US
781.0,Jody Miller,US
191.0,Jody Reynolds,US
637.0,Jody Watley,US
706.0,Joe,US
638.0,"Joe ""Bean"" Esposito",US
704.0,Joe Barry,US
870.0,Joe Budden,US
705.0,Joe Cocker,GB
761.0,Joe Cooley,IE
192.0,Joe Damiano,US
709.0,Joe Diffie,US
641.0,Joe Dolce,AU
706.0,Joe Dowell,US
642.0,Joe Esposito,US
643.0,Joe Fagin,GB
707.0,Joe Harnell,US
708.0,Joe Henderson,US
709.0,Joe Hinton,US
644.0,Joe Jackson,XX
871.0,Joe Jonas,US
710.0,Joe Jones,US
193.0,Joe Medlin,US
872.0,Joe Nichols,US
711.0,Joe Perkins,US
763.0,Joe Public,US
712.0,Joe Reisman,US
713.0,Joe Rene,US
714.0,Joe Sherman,US
784.0,Joe Simon,US
194.0,Joe South,US
786.0,Joe Stampley,US
645.0,Joe Sun,XX
787.0,Joe Tex,US
195.0,Joe Turner,US
646.0,Joe Walsh,US
413.0,Joel Corry,US
647.0,Joel Diamond,XX
764.0,Joey B. Ellis & Tynetta Hare,XX
873.0,Joey Bada$$,US
720.0,Joey Dee,US
721.0,Joey Dee & the Starliters,US
874.0,Joey Galaxy,US
789.0,Joey Heatherton,US
765.0,Joey Kid,XX
766.0,Joey Lawrence,US
767.0,Joey McIntyre,US
722.0,Joey Powers,US
648.0,Joey Scarbury,US
791.0,Joey Travolta,US
723.0,Joey Vann,US
724.0,John & Anne Ryder,US
792.0,John & Ernest,DE
649.0,John Anderson,US
793.0,John Baldry,GB
725.0,John Barry,GB
794.0,John Belushi,US
650.0,John Cafferty,US
795.0,John Cougar,US
726.0,John D. Loudermilk,US
796.0,John Davis,US
797.0,John Dawson Read,XX
798.0,John Denver,US
654.0,John Eddie,US
768.0,John Farnham,AU
655.0,John Fogerty,US
801.0,John Ford Coley,US
769.0,John Forte,US
196.0,John Fred And The Playboys,US
728.0,John Gary,US
802.0,John Handy,US
657.0,John Hunter,XX
803.0,John Kay,CA
804.0,John Kongos,ZA
729.0,John Lee Hooker,US
418.0,John Leguizamo,US
805.0,John Lennon,GB
806.0,John Livigni,US
807.0,John Lodge,GB
879.0,John Martin,SE
730.0,John Mayall,GB
659.0,John Mellencamp,US
771.0,John Michael Montgomery,US
808.0,John Miles,GB
660.0,John O'Banion,US
661.0,John Parr,GB
809.0,John Paul Young,AU
810.0,John Phillips,US
419.0,John Rich,US
731.0,John Roberts,US
811.0,John Rowles,NZ
885.0,John Ryan,US
662.0,John Schneider,US
812.0,John Sebastian,US
813.0,John Stewart,US
664.0,John Taylor,GB
814.0,John Travolta,US
815.0,John Valenti,US
734.0,John W. Anderson presents KaSandra,US
772.0,John Waite,GB
735.0,John Wesley Ryles I,US
816.0,John Williams,US
736.0,Johnnie & Joe,US
737.0,Johnnie Morisette,US
197.0,Johnnie Ray,US
817.0,Johnnie Taylor,US
739.0,Johnny Adams,US
198.0,Johnny And The Hurricanes,US
741.0,Johnny Beecher and his Buckingham Road Quintet,US
742.0,Johnny Bond,US
818.0,Johnny Bristol,US
743.0,Johnny Burnette,US
199.0,Johnny Cash,US
745.0,Johnny Caswell,US
746.0,Johnny Crawford,US
747.0,Johnny Cymbal,US
748.0,Johnny Ferguson,US
749.0,Johnny Gibson,US
666.0,Johnny Gill,US
821.0,Johnny Guitar Watson,US
667.0,Johnny Hates Jazz,GB
750.0,Johnny Horton,US
668.0,Johnny Kemp,BS
669.0,Johnny Lee,US
751.0,Johnny Lytle,US
201.0,Johnny Mastro,US
755.0,Johnny Mathis,US
756.0,Johnny Nash,US
204.0,Johnny Otis,US
824.0,Johnny Paycheck,US
205.0,Johnny Preston,US
206.0,Johnny Restivo,US
825.0,Johnny Rivers,US
826.0,Johnny Rodriguez,US
759.0,Johnny Sea,US
827.0,Johnny T. Angel,XX
760.0,Johnny Thunder,US
761.0,Johnny Tillotson,US
828.0,Johnny Wakelin & The Kinshasa Band,XX
762.0,Johnny Watson,US
829.0,Johnny Williams,US
830.0,Johnny Winter,US
763.0,Johnny Wyatt,US
886.0,Johnny Yukon,US
764.0,Johnny and The Expressions,US
720.0,Johnta Austin,US
765.0,"Joiner, Arkansas Junior High School Band",US
887.0,Joji,US
779.0,Jomanda,US
766.0,Jon & Robin,GB
672.0,Jon & Vangelis,GR
673.0,Jon Astley,GB
721.0,Jon B,US
781.0,Jon B.,US
782.0,Jon Bon Jovi,US
674.0,Jon Butcher Axis,US
890.0,Jon Pardi,US
783.0,Jon Secada,US
767.0,Jon Thomas,US
891.0,Jonas Blue,GB
892.0,Jonas Brothers,US
675.0,Jonathan Butler,US
831.0,Jonathan Cain,US
832.0,Jonathan Edwards,US
893.0,Jonathan Groff,US
768.0,Jonathan King,GB
724.0,Jonell ,US
769.0,Joni James,US
833.0,Joni Lee,XX
676.0,Joni Mitchell,CA
894.0,Jonn Hart,US
425.0,Joony,US
784.0,Joose,US
426.0,Jordan Davis,US
785.0,Jordan Hill,US
786.0,Jordan Knight,US
725.0,Jordan Pruitt,US
896.0,Jordan Smith,US
897.0,Jordin Sparks,US
787.0,Jordy,FR
770.0,Jorgen Ingmann,DK
898.0,Jorja Smith,GB
427.0,Jose Feliciano,US
772.0,Jose Jimenez,US
727.0,Josey Scott,US
728.0,Josh Gracin,US
900.0,Josh Kaufman,US
901.0,Josh Kelley,US
902.0,Josh Thompson,US
903.0,Josh Turner,US
788.0,Joshua Kadison,US
733.0,Joshua Radin,US
677.0,Josie Cotton,US
789.0,Journey,US
428.0,Jowell,PR
837.0,Joy Of Cooking,US
790.0,"Joyce ""Fenderella"" Irby",US
679.0,Joyce Cobb,US
680.0,Joyce Kennedy,US
429.0,Joyner Lucas,US
839.0,Jr. Walker & The All Stars,US
906.0,Juan Luis Guerra,DO
736.0,Juanes,CO
430.0,Juanka,PR
774.0,Jubilee Four,US
840.0,Jud Strunk,US
681.0,Judas Priest,GB
791.0,Jude Cole,US
682.0,Judson Spence,XX
841.0,Judy Cheeks,US
775.0,Judy Clay & William Bell,US
776.0,Judy Collins,US
907.0,Juelz Santana,US
431.0,Juhn,PR
843.0,Juice Newton,US
437.0,Juicy J,US
684.0,Jules Shear,US
438.0,Julia Michaels,US
685.0,Julian Cope,GB
686.0,Julian Lennon,GB
792.0,Juliana Hatfield,US
742.0,Julianne Hough,US
844.0,Julie,US
777.0,Julie Andrews-Dick Van Dyke,DE
778.0,Julie Monday,US
743.0,Julie Roberts,US
779.0,Julie Rogers,GB
793.0,Juliet Roberts,GB
920.0,Juliet Simms,US
439.0,Julieta Venegas,MX
687.0,Julio Iglesias,ES
688.0,Jump 'n The Saddle,US
780.0,Jumpin' Gene Simmons,US
845.0,June Carter,US
846.0,June Conquest,XX
209.0,June Valli,US
744.0,Jung Tru,XX
689.0,Junior,US
794.0,Junior M.A.F.I.A.,US
782.0,Junior Parker,US
746.0,Junior Reid,JM
747.0,Junkie XL,NL
921.0,Jussie Smollett,US
783.0,Just Us,US
748.0,Justin Bieber,CA
847.0,Justin Hayward,GB
749.0,Justin Moore,US
926.0,Justin Timberlake,US
784.0,Justine Washington,US
754.0,K'Jon,US
929.0,K'Naan,US
801.0,K-Ci Hailey,XX
802.0,K-Nock,XX
803.0,K-Solo,XX
804.0,K. Anderson,GB
930.0,K. Michelle,US
690.0,K.C.,DE
805.0,K.M.C. KRU,XX
806.0,K.P. & Envyi,US
691.0,K.T.P.,PL
807.0,K.W.S.,GB
808.0,K5,XX
809.0,K7,US
810.0,KAI,DE
931.0,KALEO,IS
692.0,KBC Band,XX
693.0,KC,DE
849.0,KC And The Sunshine Band,US
932.0,KCamp,US
933.0,KIDS SEE GHOSTS,US
850.0,KISS,US
696.0,KIX,US
934.0,KONGOS,US
449.0,KSI,GB
758.0,KT Tunstall,GB
935.0,KYLE,US
851.0,Kacey Cisyk,US
936.0,Kacey Musgraves,US
785.0,Kai Winding,US
697.0,Kajagoogoo,GB
759.0,Kalenna,US
937.0,Kali Uchis,US
210.0,Kalin Twins,US
938.0,Kamaiyah,US
760.0,Kandi,US
761.0,Kandi Girl,US
816.0,Kane Roberts,US
698.0,Kano,GB
699.0,Kansas,US
817.0,Kaoma,FR
945.0,Karen Fairchild,US
700.0,Karen Kamon,US
853.0,Karen Nelson And Billy T,XX
766.0,Karen O,US
854.0,Karen Young,US
786.0,Karl Hammel Jr.,US
855.0,Karla Bonoff,US
946.0,Karmin,US
818.0,Karyn White,US
787.0,Kasenetz-Katz Singing Orchestral Circus,US
704.0,Kashif,US
951.0,Kaskade,US
767.0,Kat DeLuna,US
819.0,Katalina,US
461.0,Kate Bush,US
821.0,Kate Pierson,US
857.0,Kate Taylor,US
768.0,Kate Voegele,US
462.0,Katelyn Brown,US
858.0,Katfish,XX
769.0,Katharine McPhee,US
859.0,Kathy Dalton,XX
788.0,Kathy Kirby,GB
211.0,Kathy Linden,US
822.0,Kathy Troccoli,US
789.0,Kathy Young With The Innocents,US
952.0,Katie Lopez,US
707.0,Katrina And The Waves,GB
770.0,Katy Perry,US
954.0,Katy Perry ,US
955.0,Katy Tiz,GB
790.0,Kay Starr,US
860.0,Kayak,NL
823.0,Kayo,SE
771.0,Ke$ha,US
774.0,Keak Da Sneak,US
959.0,Keala Settle,US
960.0,Keala Settle ,US
775.0,Keane,GB
961.0,Kebo Gotti,US
824.0,Keedy,US
212.0,Keely Smith,US
791.0,Keith,GB
776.0,Keith Anderson,US
792.0,Keith Barbour,US
861.0,Keith Carradine,US
793.0,Keith Colley,US
862.0,Keith Hampshire,CA
863.0,Keith Herman,XX
825.0,Keith Martin,US
708.0,Keith Sweat,XX
832.0,Keith Washington,US
864.0,Kellee Patterson,US
783.0,Kellie Coffey,US
969.0,Kellie Pickler,US
473.0,Kelly Clarkson,US
972.0,Kelly Dodson,US
787.0,Kelly Osbourne,GB
788.0,Kelly Price,US
474.0,Kelsea Ballerini,US
793.0,Kem,US
794.0,Ken-Y,FR
475.0,Kendrick Lamar,US
794.0,Kenny Ball and his Jazzmen,GB
795.0,Kenny Chandler,US
837.0,Kenny Chesney,US
796.0,Kenny Dino,US
709.0,Kenny G,US
865.0,Kenny Karen,XX
839.0,Kenny Lattimore,US
710.0,Kenny Loggins,US
478.0,Kenny Mason,US
867.0,Kenny Nolan,US
797.0,Kenny O'Dell,US
868.0,Kenny Rogers,US
798.0,Kenny Rogers & The First Edition,US
869.0,Kenny Starr,US
984.0,Kenny Wayne Shepherd,US
985.0,Kent Jones,US
870.0,Kermit (Jim Henson),US
871.0,Kerry Chater,US
989.0,Kesha,US
799.0,Ketty Lester,US
804.0,Kevin Denney,US
479.0,Kevin Gates,US
872.0,Kevin Johnson,AU
873.0,Kevin Lamb,XX
805.0,Kevin Lyttle,VC
993.0,Kevin McCall,US
716.0,Kevin Paige,US
717.0,Kevin Raleigh,XX
994.0,Kevin Rudolf,US
807.0,Kevon Edmonds,US
995.0,Keyshia Cole,US
843.0,Khadejia,US
718.0,Kiara,VE
844.0,Kid 'N Play,US
719.0,Kid Creole & The Coconuts,US
814.0,Kid Cudi,US
845.0,Kid Frost,US
815.0,Kid Rock,US
816.0,Kidd Kidd,US
817.0,Kierra “KiKi” Sheard,US
1008.0,Kiesza,CA
847.0,Kiki Dee,GB
818.0,Kiley Dean,US
1011.0,Kill The Noise,US
723.0,Kim Mitchell,CA
490.0,Kim Petras,US
848.0,Kim Sanders,US
822.0,Kim Sozzi,US
724.0,Kim Wilde,GB
823.0,Kimberley Locke,US
1012.0,Kimberly Nichole,US
849.0,Kimberly Scott,XX
1013.0,Kimbra,US
725.0,King,US
1014.0,King Chip,US
491.0,King Combs,US
878.0,King Crimson,GB
879.0,King Curtis & The Kingpins,US
804.0,King Curtis And The Noble Knights,US
880.0,King Floyd,US
881.0,King Harvest,US
824.0,King Jacob,US
850.0,King Just,XX
492.0,King Von,US
726.0,Kingdom Come,US
851.0,Kingofthehill,XX
1015.0,Kings Of Leon,US
727.0,Kings Of The Sun,AU
852.0,Kinsu,XX
853.0,Kinsui,XX
1016.0,Kip Moore,US
728.0,Kip Winger,US
805.0,Kirby St. Romain,US
1017.0,Kirk Franklin,US
729.0,Kissing The Pink,GB
806.0,Kitty Kallen,US
214.0,Kitty Wells,US
882.0,Klaatu,CA
730.0,Klique,US
731.0,Klymaxx,US
827.0,Knoc-Turn'Al,US
807.0,Ko Ko Taylor,US
1020.0,Kobe,US
856.0,Kobe Bryant,US
1026.0,Kodie Shane,US
828.0,Koffee Brown,US
808.0,Kokomo,GB
732.0,Kon Kan,CA
883.0,Kongas,FR
733.0,Kool & The Gang,US
857.0,Kool G Rap,US
858.0,Kool Mo Dee,US
734.0,Kool Moe Dee,US
829.0,Korn,US
735.0,Korona,XX
1028.0,Koryn Hawthorne,US
885.0,Kraftwerk,DE
1029.0,Kreayshawn,US
1030.0,Krewella,US
832.0,Kris Allen,US
810.0,Kris Jensen,US
886.0,Kris Kristofferson,US
859.0,Kris Kross,US
1032.0,Kris Stephens,US
1033.0,Kris Wu,CN
1036.0,Kristin Chenoweth,US
860.0,Kristine W,US
834.0,Kristinia DeBarge,US
887.0,Kristy And Jimmy McNichol,US
736.0,Krokus,CH
497.0,Ktlyn,US
835.0,Kumbia Kings ,US
1037.0,Kungs,FR
737.0,Kurtis Blow,US
836.0,Kurupt,US
863.0,Ky-Mani,XX
864.0,Ky-mani,XX
1038.0,Kygo,NO
837.0,Kyjuan,XX
1039.0,Kyla,PH
838.0,Kylie Minogue,AU
865.0,Kym Mazelle,US
866.0,Kym Sims,US
867.0,Kyper,XX
811.0,Kyu Sakamoto,JP
739.0,L'Trimm,US
868.0,L. Williams,XX
869.0,L.A. Guns,US
888.0,L.A. Jets,XX
870.0,L.A. Style,NL
871.0,L.A.D.,US
872.0,L.B.C. Crew,US
873.0,L.F.O. (Lyte Funky Ones),US
740.0,L.T.D.,US
1040.0,LANCO,US
876.0,LFO,GB
1041.0,LL Cool J,US
842.0,LMFAO,US
1044.0,LOCASH,US
1045.0,LSD,US
879.0,LSG,DE
890.0,LTD,US
880.0,La Bouche,DE
742.0,La Flavour,US
843.0,La Mari De Chambao,ES
1046.0,La Roux,GB
881.0,LaTanya,XX
882.0,LaTocha Scott,US
883.0,LaTour,US
743.0,LaToya Jackson,US
215.0,LaVern Baker,US
744.0,Laban,DK
891.0,Labelle,US
500.0,Labrinth,GB
501.0,Lady A,US
846.0,Lady Antebellum,US
892.0,Lady Flash,US
1052.0,Lady Gaga,US
849.0,Lady Saw,JM
850.0,Lady Sovereign,GB
745.0,Laid Back,DK
885.0,Laissez Faire,JP
893.0,Lake,GB
746.0,Lakeside,US
814.0,Lale Anderson,DE
894.0,Lally Stott,GB
815.0,Lalo Schifrin,AR
1053.0,Lamb,GB
895.0,Lamont Dozier,US
896.0,Lana Cantrell,AU
507.0,Lana Del Rey,US
1056.0,Landon Cube,US
851.0,Landon Pigg,US
747.0,Lani Hall,US
748.0,Lanier & Co.,US
852.0,Lara Fabian,BE
853.0,Lara McAllen,GB
886.0,Lari White,US
508.0,Larray,US
816.0,Larry Bright,US
751.0,Larry Elgart,US
817.0,Larry Finnegan,US
897.0,Larry Gatlin,US
752.0,Larry Graham,US
898.0,Larry Groce,US
216.0,Larry Hall,US
753.0,Larry John McNally,US
754.0,Larry Lee,US
899.0,Larry Santos,US
819.0,Larry Verne,US
820.0,Larry Williams,US
755.0,Larsen-Feiten Band,US
854.0,Las Ketchup,ES
855.0,Lasgo,BE
900.0,Latimore,US
887.0,Latin Alliance,US
756.0,Laura Branigan,US
889.0,Laura Enea,XX
821.0,Laura Lee,US
902.0,Laura Nyro,US
1059.0,Lauren Bennett,GB
1060.0,Lauren Daigle,US
1061.0,Lauren Duski,US
1062.0,Lauren Jauregui,US
513.0,Lauren Spencer-Smith,US
903.0,Lauren Wood,US
890.0,Laurnea,XX
891.0,Lauryn Hill,US
904.0,Laverne & Shirley,XX
822.0,Lawrence Reynolds,US
823.0,Lawrence Welk,US
905.0,Layng Martine,US
514.0,Layton Greene,US
906.0,Lazy Racer,XX
892.0,Le Click,XX
907.0,Le Pamplemousse,XX
856.0,LeAnn Rimes,US
908.0,LeBlanc & Carr,US
857.0,LeLe,XX
757.0,LeRoux,US
858.0,LeToya,US
859.0,Lea   ,DE
1066.0,Lea Michele,US
909.0,Lea Roberts,US
895.0,Leah Andreone,US
824.0,Leapy Lee,GB
825.0,Led Zeppelin,GB
217.0,Lee Allen And His Band,US
218.0,Lee Andrews And The Hearts,US
896.0,Lee Ann Womack,US
1067.0,Lee Brice,US
1068.0,Lee DeWyze,US
826.0,Lee Dorsey,US
911.0,Lee Garrett,US
759.0,Lee Greenwood,US
827.0,Lee Hazlewood,US
912.0,Lee Michaels,US
828.0,Lee Morgan,US
913.0,Lee Oskar,US
760.0,Lee Ritenour,US
219.0,Lee and Paul,US
897.0,Left Eye,XX
829.0,Lefty Frizzell,US
898.0,Legacy Of Sound,SE
914.0,Leif Garrett,US
1069.0,Leighton Meester,US
899.0,Leila K,SE
830.0,Lemon Pipers,US
900.0,Len,CA
831.0,Len Barry,US
832.0,Lena Horne,US
915.0,Lena Zavaroni,GB
1070.0,Lennon Stella,CA
864.0,Lenny Kravitz,US
916.0,Lenny LeBlanc,US
833.0,Lenny Miles,US
834.0,Lenny O'Henry,US
917.0,Lenny Welch,US
763.0,Lenny White,US
764.0,Lenny Williams,US
765.0,Lenore O'malley,XX
766.0,Leo Sayer,GB
919.0,Leon & Mary Russell,US
517.0,Leon Bridges,US
836.0,Leon Hayward,US
920.0,Leon Haywood,US
768.0,Leon Redbone,US
921.0,Leon Russell,US
922.0,Leon Russell & The Shelter People,US
865.0,Leona Lewis,GB
1071.0,Leonard Cohen,CA
923.0,Leroy Gomez,US
838.0,Leroy Pullins,US
839.0,Leroy Van Dyke,US
840.0,Les Compagnons De La Chanson,FR
841.0,Les Cooper and the Soul Rockers,US
924.0,Les Crane,US
925.0,Les Emmerson,CA
926.0,Les McCann & Eddie Harris,US
842.0,Les Paul And Mary Ford,US
902.0,Leschea,XX
843.0,Lesley Gore,US
866.0,Leslie Carter,XX
769.0,Leslie Pearl,XX
221.0,Leslie Uggams,US
903.0,Letters To Cleo,US
770.0,Level 42,XX
771.0,Levert,US
905.0,Leviti,XX
1072.0,Lewis Capaldi,GB
1073.0,Liam Payne,US
906.0,Lidell Townsell,US
1074.0,Lifehouse,US
907.0,Lighter Shade Of Brown,US
927.0,Lighthouse,CA
908.0,Lightning Seeds,GB
870.0,Lil Bow Wow,US
1079.0,Lil Dicky,US
1080.0,Lil Duke,US
1081.0,Lil Durk,US
873.0,Lil Jon & The East Side Boyz,US
909.0,Lil Louis,US
874.0,Lil Mama,US
1087.0,Lil Mosey,US
1088.0,Lil Nas X,US
875.0,Lil Peanut,XX
1089.0,Lil Peep,US
1094.0,Lil Reese,US
876.0,Lil Rob,US
536.0,Lil Shordie Scott,US
910.0,Lil Suzy,US
537.0,Lil TJay,US
538.0,Lil Tecca,US
880.0,Lil Wayne,US
1122.0,Lil Xan,US
554.0,Lil Yachty,US
1129.0,Lil' Duval,US
911.0,Lil' Kim,US
885.0,Lil' Kim Featuring 50 Cent,US
912.0,"Lil' Troy  
Yungsta
Fat Pat
Lil' Will
Hawk
Big T",US
890.0,Lil' Zane ,US
916.0,Lil'z,XX
917.0,Lila McCann,US
1130.0,Lillywood,US
891.0,Lily Allen,GB
894.0,Lil’ Flip,US
895.0,Lil’ KeKe,US
898.0,Lil’ Phat,US
773.0,Limahl,GB
774.0,Limited Warranty,XX
928.0,Limmie & Family Cookin',US
899.0,Limp Bizkit,US
920.0,Lina Santiago,US
929.0,Linda Clifford,US
844.0,Linda Hopkins,US
845.0,Linda Jones,US
222.0,Linda Laurie,US
846.0,Linda Ronstadt,US
847.0,Linda Ronstadt & The Stone Poneys,US
848.0,Linda Scott,US
932.0,Lindisfarne,GB
1137.0,Lindsay Ell,CA
900.0,Lindsay Lohan,US
777.0,Lindsey Buckingham,US
1138.0,Lindsey Pavao,US
1139.0,Lindsey Stirling,US
922.0,Linear,US
933.0,Liner,XX
923.0,Link,DE
934.0,Link Wray,US
223.0,Link Wray And The Wraymen,US
1140.0,Linkin Park,US
924.0,Lionel Richie,US
780.0,"Lipps, Inc.",US
781.0,Liquid Gold,GB
936.0,Liquid Smoke,US
555.0,Lisa,JP
925.0,Lisa Fischer,US
926.0,Lisa Keith,US
927.0,Lisa Lisa,US
782.0,Lisa Lisa And Clult Jam,US
930.0,Lisa Stansfield,GB
931.0,Lisette Melendez,US
932.0,Lit,US
